timestamp,latitude,longitude,altitude,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name
2023-11-29 11:14:34,12.502409616,76.826528717,636.4539,28.827944957721435,0.102916737484616,240.71074583121757,12.502406,76.826531,Bengaluru-Mysuru Expressway
2023-11-29 11:14:35,12.502277691,76.826303789,636.2331,28.48541219184729,-0.3425327658741466,239.00396923576983,12.502286,76.8263,Bengaluru-Mysuru Expressway
2023-11-29 11:14:36,12.502163125,76.826076645,637.0277,27.75464648005264,-0.7307657117946462,242.67794871876455,12.502169,76.826074,Bengaluru-Mysuru Expressway
2023-11-29 11:14:37,12.502041194,76.825860271,637.6689,27.121289051798943,-0.6333574282536993,240.00620934414655,12.502054,76.825853,Bengaluru-Mysuru Expressway
2023-11-29 11:14:38,12.501929907,76.825648744,636.7012,26.08504668983524,-1.036242361963705,241.68022153407009,12.501945,76.825641,Bengaluru-Mysuru Expressway
2023-11-29 11:14:39,12.501822399,76.825458507,634.3357,23.862187556362503,-2.222859133472735,239.9355363919159,12.501844,76.825447,Bengaluru-Mysuru Expressway
2023-11-29 11:14:40,12.501713238,76.825280858,635.17,22.787217166138653,-1.07497039022385,237.81374025438623,12.501749,76.825262,Bengaluru-Mysuru Expressway
2023-11-29 11:14:41,12.501616218,76.825100945,634.9973,22.312481456303235,-0.4747357098354179,241.08563844350292,12.501655,76.82508,Bengaluru-Mysuru Expressway
2023-11-29 11:14:42,12.501532868,76.82494735,642.4915,19.076722349466863,-3.235759106836369,240.93296803249967,12.501574,76.824925,Bengaluru-Mysuru Expressway
2023-11-29 11:14:43,12.501433767,76.824784103,639.5283,20.868497427750853,1.7917750782839867,238.12648599707,12.501487,76.824755,Bengaluru-Mysuru Expressway
2023-11-29 11:14:44,12.501364266,76.824624808,636.4046,18.94113749562177,-1.9273599321290789,245.92017938012805,12.501407,76.824601,Bengaluru-Mysuru Expressway
2023-11-29 11:14:45,12.501291122,76.824485046,635.4793,17.21482978933988,-1.7263077062818937,241.806205718275,12.501335,76.824461,Bengaluru-Mysuru Expressway
2023-11-29 11:14:46,12.501223258,76.824350537,637.6826,16.43672204843709,-0.7781077409027901,242.6708360845296,12.501266,76.824328,Bengaluru-Mysuru Expressway
2023-11-29 11:14:47,12.501158387,76.824227518,638.5631,15.178345494092806,-1.2583765543442844,241.62516801470832,12.501202,76.824204,Bengaluru-Mysuru Expressway
2023-11-29 11:14:48,12.501095172,76.824115822,636.854,14.015668214067851,-1.162677280024953,239.89916538330905,12.501143,76.82409,Bengaluru-Mysuru Expressway
2023-11-29 11:14:49,12.501044376,76.824010176,638.3856,12.784210771176008,-1.2314574428918448,243.78026164706293,12.501089,76.823986,Bengaluru-Mysuru Expressway
2023-11-29 11:14:50,12.500980362,76.823928043,641.9597,11.409030619513658,-1.3751801516623503,231.3989125439418,12.50093,76.823955,Bangalore-Mysore Road
2023-11-29 11:14:51,12.500911952,76.823849839,639.0689,11.399105230779316,-0.0099253887343415,228.1394921897586,12.500884,76.823865,Bangalore-Mysore Road
2023-11-29 11:14:52,12.500847318,76.823770771,640.2407,11.195066302157946,-0.2040389286213706,230.0606253067187,12.500838,76.823776,Bangalore-Mysore Road
2023-11-29 11:14:53,12.500791988,76.823685554,640.063,11.110097508818162,-0.0849687933397831,236.3741170250907,12.500792,76.823686,Bangalore-Mysore Road
2023-11-29 11:14:54,12.500740176,76.823599144,642.4114,11.008490914315432,-0.10160659450273,238.44315680690136,12.500746,76.823596,Bangalore-Mysore Road
2023-11-29 11:14:55,12.500694429,76.823509242,642.3338,11.00576315746668,-0.0027277568487527,242.47102161431644,12.500699,76.823506,Bangalore-Mysore Road
2023-11-29 11:14:56,12.500658685,76.823434753,641.1053,9.010416672585135,-1.9953464848815423,243.82552003303311,12.500662,76.823433,Bangalore-Mysore Road
2023-11-29 11:14:57,12.500627022,76.823374485,642.4975,7.429788598728842,-1.5806280738562952,241.71410853901597,12.50063,76.823372,Bangalore-Mysore Road
2023-11-29 11:14:58,12.500592577,76.823312545,640.8547,7.738460951877191,0.3086723531483493,240.33391124720544,12.500597,76.823311,Bangalore-Mysore Road
2023-11-29 11:14:59,12.500557228,76.823253501,642.039,7.518961425067792,-0.2194995268093995,238.4822831538617,12.500565,76.82325,Bangalore-Mysore Road
2023-11-29 11:15:00,12.500521979,76.823183643,640.2461,8.536698325756252,1.01773690068846,242.6686047597987,12.500528,76.823181,Bangalore-Mysore Road
2023-11-29 11:15:01,12.500479299,76.823112821,639.5398,9.035127282345394,0.4984289565891426,238.31419625223373,12.500489,76.823108,Bangalore-Mysore Road
2023-11-29 11:15:02,12.500435324,76.823027845,640.7989,10.440738707610532,1.4056114252651373,242.07352894403869,12.500444,76.823023,Bangalore-Mysore Road
2023-11-29 11:15:03,12.5003816,76.822934757,640.7597,11.739192717053491,1.2984540094429595,239.41077774380267,12.500393,76.822929,Bangalore-Mysore Road
2023-11-29 11:15:04,12.500324518,76.822824881,641.5026,13.51166977095612,1.7724770539026284,241.98135649735,12.500336,76.822819,Bangalore-Mysore Road
2023-11-29 11:15:05,12.500265126,76.822714765,641.8665,13.657019882874588,0.1453501119184679,241.08135945335584,12.500279,76.822707,Bangalore-Mysore Road
2023-11-29 11:15:06,12.500203487,76.822605051,641.8378,13.741737504729889,0.0847176218552991,240.0814621367379,12.500222,76.822595,Bangalore-Mysore Road
2023-11-29 11:15:07,12.500142862,76.822493302,640.9442,13.878537665465624,0.1368001607357367,240.93984113740493,12.500164,76.822482,Bangalore-Mysore Road
2023-11-29 11:15:08,12.500081939,76.82237536,641.1752,14.48536255892671,0.606824893461086,242.11703901726244,12.500073,76.822362,
2023-11-29 11:15:09,12.500018536,76.822256061,640.2722,14.745579711024106,0.2602171520973968,241.43761079268032,12.500039,76.822245,Bangalore-Mysore Road
2023-11-29 11:15:10,12.499961014,76.822135865,642.7168,14.531722293987526,-0.2138574170365803,243.88648623115373,12.499976,76.822128,Bangalore-Mysore Road
2023-11-29 11:15:11,12.499894045,76.822024161,641.6786,14.230388408918756,-0.3013338850687699,238.4468466571632,12.499913,76.822013,Bangalore-Mysore Road
2023-11-29 11:15:12,12.499830278,76.821897495,641.4715,15.47125080734076,1.2408623984220046,242.72216378929383,12.499848,76.821888,Bangalore-Mysore Road
2023-11-29 11:15:13,12.499763836,76.821771729,642.0644,15.523815693640348,0.0525648862995868,241.58108568584805,12.499785,76.821761,Bangalore-Mysore Road
2023-11-29 11:15:14,12.499696895,76.821640416,641.0796,16.0815942662167,0.5577785725763533,242.42831066770637,12.499719,76.821629,Bangalore-Mysore Road
2023-11-29 11:15:15,12.49962749,76.821502019,641.4518,16.89048875145539,0.8088944852386888,242.81192726679728,12.49965,76.82149,Bangalore-Mysore Road
2023-11-29 11:15:16,12.499566922,76.821362163,640.4104,16.609390441954805,-0.2810983095005852,246.07850830792324,12.499588,76.821354,Bangalore-Mysore Road
2023-11-29 11:15:17,12.499513242,76.82122542,642.0261,15.99982366876215,-0.609566773192654,248.0953643162377,12.499536,76.821216,Bangalore-Mysore Road
2023-11-29 11:15:18,12.499455141,76.821098312,641.4683,15.236287721884208,-0.7635359468779441,244.9111755809199,12.499487,76.821085,Bangalore-Mysore Road
2023-11-29 11:15:19,12.499429797,76.820961862,646.6621,15.078617687124312,-0.157670034759894,259.22835655931584,12.499439,76.820958,Bangalore-Mysore Road
2023-11-29 11:15:20,12.49938552,76.820851717,643.7151,12.931206734327032,-2.14741095279728,247.6207234634399,12.499385,76.82085,
2023-11-29 11:15:21,12.499343111,76.820733388,640.7085,13.683941332844654,0.7527345985176215,249.8418321589585,12.49936,76.820727,Bangalore-Mysore Road
2023-11-29 11:15:22,12.499312583,76.820611405,643.3719,13.670565714083107,-0.0133756187615468,255.6223950927631,12.499322,76.820608,Bangalore-Mysore Road
2023-11-29 11:15:23,12.499266944,76.820487849,642.3245,14.341096738855455,0.6705310247723499,249.2760587010312,12.499283,76.820483,Bangalore-Mysore Road
2023-11-29 11:15:24,12.499231551,76.820369035,640.2089,13.485425139633833,-0.8556715992216262,253.03215278318453,12.499252,76.820364,Bangalore-Mysore Road
2023-11-29 11:15:25,12.499197102,76.820250414,640.4722,13.43508436868506,-0.0503407709487717,253.4342457648212,12.499223,76.820244,Bangalore-Mysore Road
2023-11-29 11:15:26,12.499184613,76.820126392,641.5882,13.53519624716811,0.1001118784830517,264.11109379878087,12.499195,76.820124,Bangalore-Mysore Road
2023-11-29 11:15:27,12.49914827,76.820020476,640.5266,12.1876704391037,-1.347525808064411,250.63546052465705,12.49917,76.820015,Bangalore-Mysore Road
2023-11-29 11:15:28,12.499121651,76.819896912,640.8944,13.736728624940309,1.5490581858366088,257.55671923990883,12.499142,76.819892,Bangalore-Mysore Road
2023-11-29 11:15:29,12.499085514,76.81976526,640.1095,14.84620847862221,1.1094798536819006,254.29656488796397,12.499111,76.819759,Bangalore-Mysore Road
2023-11-29 11:15:30,12.499060999,76.81962095,640.9818,15.901619378007714,1.055410899385505,260.129302534384,12.499079,76.819617,Bangalore-Mysore Road
2023-11-29 11:15:31,12.499031487,76.819499398,640.6409,13.597555056364069,-2.3040643216436454,256.03458530933847,12.499052,76.819495,Bangalore-Mysore Road
2023-11-29 11:15:32,12.499001753,76.819364933,640.0641,14.96720942927358,1.36965437290951,257.23806219772285,12.49903,76.81936,Bangalore-Mysore Road
2023-11-29 11:15:33,12.498984392,76.819225247,641.0918,15.286636832799266,0.3194274035256867,262.7451134518905,12.499006,76.819221,Bangalore-Mysore Road
2023-11-29 11:15:34,12.498958353,76.819095961,638.9334,14.330778489567214,-0.9558583432320518,258.343677896058,12.498985,76.819091,Bangalore-Mysore Road
2023-11-29 11:15:35,12.498939149,76.818981173,638.4456,12.642977131192298,-1.6878013583749158,260.2761962415294,12.498966,76.818976,Bangalore-Mysore Road
2023-11-29 11:15:36,12.498922966,76.818883177,638.7161,10.789522798024077,-1.8534543331682207,260.39940576811915,12.498949,76.818878,Bangalore-Mysore Road
2023-11-29 11:15:37,12.498911087,76.818802543,638.4756,8.852693529662853,-1.9368292683612245,261.41903035176426,12.498936,76.818799,Bangalore-Mysore Road
2023-11-29 11:15:38,12.498904321,76.818748724,640.3526,5.890810664577706,-2.9618828650851468,262.6624351447598,12.498927,76.818745,Bangalore-Mysore Road
2023-11-29 11:15:39,12.498895288,76.818706624,639.0468,4.6794294088096295,-1.2113812557680763,257.60520761556376,12.49892,76.818703,Bangalore-Mysore Road
2023-11-29 11:15:40,12.498882289,76.818680959,636.4873,3.138799505990151,-1.5406299028194788,242.5805097016648,12.498915,76.818675,Bangalore-Mysore Road
2023-11-29 11:15:41,12.498877356,76.818660603,634.8794,2.276899555061724,-0.8618999509284269,256.05983220992846,12.498912,76.818655,Bangalore-Mysore Road
2023-11-29 11:15:42,12.49887895,76.818629869,638.2517,3.3411763973866133,1.0642768423248894,273.0408913135086,12.498908,76.818628,Bangalore-Mysore Road
2023-11-29 11:15:43,12.498879278,76.818589021,637.3203,4.434593901362059,1.093417503975446,270.47123394223075,12.498906,76.818587,Bangalore-Mysore Road
2023-11-29 11:15:44,12.498875869,76.818533301,638.6513,6.060808398241544,1.6262144968794845,266.41419338129936,12.498902,76.818531,Bangalore-Mysore Road
2023-11-29 11:15:45,12.498871411,76.818465364,639.2401,7.391856080920817,1.331047682679274,266.15479593023286,12.498897,76.818463,Bangalore-Mysore Road
2023-11-29 11:15:46,12.498868072,76.818398255,639.7734,7.294783295218688,-0.0970727857021289,267.08258487238896,12.498892,76.818397,Bangalore-Mysore Road
2023-11-29 11:15:47,12.498864691,76.81832188,639.7496,8.29976141345018,1.0049781182314907,267.40382233388954,12.49889,76.818321,Bangalore-Mysore Road
2023-11-29 11:15:48,12.498854637,76.818241435,638.4012,8.804346300181205,0.5045848867310259,262.7050410052994,12.498888,76.81824,Bangalore-Mysore Road
2023-11-29 11:15:49,12.498854426,76.818140014,637.8574,11.010252656021963,2.20590635584076,269.8779173160374,12.498886,76.818139,Bangalore-Mysore Road
2023-11-29 11:15:50,12.498845795,76.818034937,638.6246,11.447423260572856,0.4371706045508912,265.1908311380674,12.498883,76.818034,Bangalore-Mysore Road
2023-11-29 11:15:51,12.49884176,76.817919798,638.1288,12.507499380281518,1.0600761197086612,267.94424569317914,12.49888,76.817919,Bangalore-Mysore Road
2023-11-29 11:15:52,12.498842297,76.817795464,638.6729,13.497787511071795,0.9902881307902796,270.2534800433722,12.498877,76.817794,Bangalore-Mysore Road
2023-11-29 11:15:53,12.498837243,76.817676053,640.1506,12.97539208765868,-0.5223954234131174,267.51769030112484,12.498875,76.817676,Bangalore-Mysore Road
2023-11-29 11:15:54,12.498833696,76.817553146,637.976,13.348569191497454,0.3731771038387741,268.30685607540966,12.498873,76.817553,Bangalore-Mysore Road
2023-11-29 11:15:55,12.498825601,76.817420124,636.406,14.4688483183593,1.1202791268618473,266.4332778737812,12.498872,76.817419,Bangalore-Mysore Road
2023-11-29 11:15:56,12.49882646,76.817280512,639.4929,15.156531667944952,0.6876833495856509,270.3610954226547,12.49887,76.817281,Bangalore-Mysore Road
2023-11-29 11:15:57,12.498825198,76.817145111,639.2972,14.699755812857203,-0.4567758550877467,269.4530447407901,12.49886,76.817141,Bangalore-Mysore Road
2023-11-29 11:15:58,12.4988142,76.817016777,641.3503,13.985465402758935,-0.7142904100982701,264.9835302134456,12.498848,76.817014,Bangalore-Mysore Road
2023-11-29 11:15:59,12.498797824,76.816886583,640.2899,14.2506336960707,0.2651682933117634,262.65876069462416,12.498836,76.816883,Bangalore-Mysore Road
2023-11-29 11:16:00,12.498786209,76.816751611,639.9111,14.70932585527798,0.4586921592072812,264.96276278827565,12.498821,76.816747,Bangalore-Mysore Road
2023-11-29 11:16:01,12.498755922,76.816625806,637.7151,14.066450621778117,-0.6428752334998631,256.1478238749894,12.498805,76.81662,Bangalore-Mysore Road
2023-11-29 11:16:02,12.498746724,76.816494157,640.1049,14.32832413709745,0.2618735153193334,265.9066997778872,12.498784,76.816485,Bangalore-Mysore Road
2023-11-29 11:16:03,12.498723573,76.816374699,640.9438,13.2213581484019,-1.1069659886955492,258.772481208503,12.498756,76.816367,Bangalore-Mysore Road
2023-11-29 11:16:04,12.49869439,76.816267989,643.142,12.030315896495196,-1.1910422519067048,254.35149192938752,12.49873,76.816259,Bangalore-Mysore Road
2023-11-29 11:16:05,12.498670762,76.816171361,641.2706,10.813924021525004,-1.216391874970192,255.93890587558417,12.498704,76.816161,Bangalore-Mysore Road
2023-11-29 11:16:06,12.498640829,76.816074925,640.6236,10.985425432947237,0.1715014114222324,252.36314980056943,12.498676,76.816064,Bangalore-Mysore Road
2023-11-29 11:16:07,12.49862287,76.815985199,641.2805,9.943223851347902,-1.0422015815993344,258.4142042343188,12.498651,76.815976,Bangalore-Mysore Road
2023-11-29 11:16:08,12.498601799,76.815891795,639.1845,10.407087011783098,0.4638631604351957,256.98925681734994,12.498625,76.815885,Bangalore-Mysore Road
2023-11-29 11:16:09,12.498578494,76.815804499,640.747,9.824749071383504,-0.5823379403995936,254.7065919213564,12.498599,76.815798,Bangalore-Mysore Road
2023-11-29 11:16:10,12.498551303,76.815702126,640.7027,11.517526550035026,1.6927774786515215,254.7807798640257,12.498569,76.815696,Bangalore-Mysore Road
2023-11-29 11:16:11,12.498513588,76.815597091,640.5541,12.149321314965531,0.6317947649305076,249.80715736494227,12.498529,76.815591,Bangalore-Mysore Road
2023-11-29 11:16:12,12.49846516,76.815485376,639.0946,13.26952042835419,1.1201991133886562,246.0579091846222,12.498483,76.815477,Bangalore-Mysore Road
2023-11-29 11:16:13,12.498407041,76.81536276,639.5072,14.79701545329899,1.5274950249448,244.1035638443037,12.498427,76.815353,Bangalore-Mysore Road
2023-11-29 11:16:14,12.498336289,76.815234258,637.871,16.01564006548169,1.2186246121827011,240.57896422901928,12.498363,76.81522,Bangalore-Mysore Road
2023-11-29 11:16:15,12.498266631,76.815103409,638.4509,16.179468795703702,0.1638287302220114,241.39744798486495,12.498272,76.81513,
2023-11-29 11:16:16,12.498197181,76.814970922,640.5729,16.324860395110534,0.1453915994068317,241.76750327805289,12.498225,76.814955,Bangalore-Mysore Road
2023-11-29 11:16:17,12.498125745,76.814840848,641.0812,16.201667929043143,-0.1231924660673904,240.64116103886116,12.498151,76.814825,Bangalore-Mysore Road
2023-11-29 11:16:18,12.498037746,76.814710045,640.2397,17.244888797702345,1.0432208686592013,235.4297160395988,12.49807,76.81469,Bangalore-Mysore Road
2023-11-29 11:16:19,12.497950797,76.814577979,637.3583,17.292420649379306,0.0475318516769611,236.0060539003786,12.497989,76.814554,Bangalore-Mysore Road
2023-11-29 11:16:20,12.497872044,76.814435335,640.6368,17.789960523945506,0.4975398745662005,240.51208413861377,12.497906,76.814414,Bangalore-Mysore Road
2023-11-29 11:16:21,12.497795706,76.814295187,640.8672,17.42220474918672,-0.3677557747587876,240.84217357630445,12.497824,76.814277,Bangalore-Mysore Road
2023-11-29 11:16:22,12.49771018,76.814155613,639.5676,17.889365413334005,0.4671606641472863,237.8861237229409,12.49774,76.814137,Bangalore-Mysore Road
2023-11-29 11:16:23,12.497648083,76.814004431,644.1398,17.80567637693224,-0.0836890364017648,247.18293155958295,12.497657,76.813998,Bangalore-Mysore Road
2023-11-29 11:16:24,12.49755217,76.813870983,640.1184,17.989447324685425,0.1837709477531852,233.64051884626187,12.497573,76.813858,Bangalore-Mysore Road
2023-11-29 11:16:25,12.497473691,76.813721058,640.9568,18.467695751895214,0.4782484272097882,241.8016253730821,12.497487,76.813713,Bangalore-Mysore Road
2023-11-29 11:16:26,12.497389059,76.81356086,639.3,19.77401940120237,1.3063236493071564,241.58141571040545,12.497402,76.813555,Bangalore-Mysore Road
2023-11-29 11:16:27,12.497310233,76.813400258,638.8452,19.514232250039363,-0.2597871511630067,243.3100869139239,12.497324,76.813393,Bangalore-Mysore Road
2023-11-29 11:16:28,12.497238664,76.813229779,640.6323,20.145716965572287,0.631484715532924,246.7323370185644,12.49724,76.813229,Bangalore-Mysore Road
2023-11-29 11:16:29,12.497170784,76.813072965,641.5112,18.622032064648472,-1.523684900923815,246.0887358575851,12.497177,76.813071,Bangalore-Mysore Road
2023-11-29 11:16:30,12.497110014,76.812917732,640.8747,18.15643984417372,-0.4655922204747504,248.1503937864063,12.497118,76.812915,Bangalore-Mysore Road
2023-11-29 11:16:31,12.497047674,76.81276399,641.4086,18.072546900991995,-0.083892943181727,247.445693582282,12.497066,76.812758,Bangalore-Mysore Road
2023-11-29 11:16:32,12.496988974,76.812604245,642.2531,18.529651312953284,0.4571044119612892,249.3747806238094,12.497014,76.812596,Bangalore-Mysore Road
2023-11-29 11:16:33,12.496939632,76.812429146,642.5438,19.784791002929875,1.2551396899765912,253.90011656452916,12.496954,76.812423,Bangalore-Mysore Road
2023-11-29 11:16:34,12.496882366,76.812251272,642.4318,20.332898868957265,0.5481078660273866,251.74954253647843,12.496894,76.812248,Bangalore-Mysore Road
2023-11-29 11:16:35,12.496827684,76.812064765,644.5751,21.140566404567544,0.8076675356102818,253.2847488493165,12.496851,76.81206,Bangalore-Mysore Road
2023-11-29 11:16:36,12.496787068,76.811868836,644.433,21.74433776826006,0.6037713636925162,258.0124365341127,12.496805,76.811865,Bangalore-Mysore Road
2023-11-29 11:16:37,12.496747723,76.811682851,645.2583,20.65918172015968,-1.0851560481003837,257.7740077781881,12.496763,76.81168,Bangalore-Mysore Road
2023-11-29 11:16:38,12.496701678,76.81148906,642.3238,21.65211002146666,0.9929283013069856,256.3220142745676,12.496727,76.811484,Bangalore-Mysore Road
2023-11-29 11:16:39,12.496671898,76.811291129,642.9616,21.741156536117856,0.0890465146511942,261.2392315291023,12.49669,76.811287,Bangalore-Mysore Road
2023-11-29 11:16:40,12.496646952,76.811085804,644.8483,22.462129970987824,0.7209734348699683,262.9064067228659,12.496655,76.811085,Bangalore-Mysore Road
2023-11-29 11:16:41,12.496629806,76.810862231,646.0172,24.345979646804853,1.883849675817029,265.50855877096166,12.496635,76.810862,Bangalore-Mysore Road
2023-11-29 11:16:42,12.496607714,76.810634082,645.8282,24.88951052169756,0.5435308748927028,264.33588572983456,12.496614,76.810633,Bangalore-Mysore Road
2023-11-29 11:16:43,12.496587899,76.810401159,645.3253,25.382071076529293,0.4925605548317371,265.0201143669958,12.496593,76.810401,Bangalore-Mysore Road
2023-11-29 11:16:44,12.496562539,76.810157911,645.8002,26.557284884208496,1.175213807679203,263.90476036965737,12.496572,76.810157,Bangalore-Mysore Road
2023-11-29 11:16:45,12.496541156,76.809904577,645.6451,27.604683183137578,1.0473982989290818,265.0588330001923,12.49655,76.809904,Bangalore-Mysore Road
2023-11-29 11:16:46,12.496515588,76.809652896,644.4338,27.47016190451766,-0.1345212786199177,264.0595475525039,12.496527,76.809652,Bangalore-Mysore Road
2023-11-29 11:16:47,12.496493388,76.809401187,644.3079,27.43696128440136,-0.0332006201163004,264.8380957677805,12.496505,76.8094,Bangalore-Mysore Road
2023-11-29 11:16:48,12.496474414,76.809149369,643.5216,27.418816183094503,-0.0181451013068567,265.5868912947638,12.496483,76.809148,Bangalore-Mysore Road
2023-11-29 11:16:49,12.496454493,76.808890521,643.6221,28.187877531501726,0.7690613484072237,265.49285350013145,12.49646,76.80889,Bangalore-Mysore Road
2023-11-29 11:16:50,12.496430339,76.808633794,642.6057,27.999564591131293,-0.1883129403704337,264.49558128479407,12.496437,76.808633,Bangalore-Mysore Road
2023-11-29 11:16:51,12.496417235,76.808368878,644.3354,28.796345390680493,0.7967807995492002,267.09961718002984,12.496414,76.808369,Bangalore-Mysore Road
2023-11-29 11:16:52,12.496391291,76.808095382,641.6528,29.830729721288822,1.034384330608333,264.4504519039674,12.496387,76.808095,Bangalore-Mysore Road
2023-11-29 11:16:53,12.496364878,76.807815756,642.7022,30.498136399220552,0.6674066779317265,264.4738430845692,12.49636,76.807817,Bangalore-Mysore Road
2023-11-29 11:16:54,12.496332104,76.807546539,640.8765,29.452716725749926,-1.0454196734706258,262.89237721950985,12.496334,76.807547,Bangalore-Mysore Road
2023-11-29 11:16:55,12.496309764,76.807276082,642.6786,29.46589974932402,0.0131830235740935,265.16402308096974,12.496314,76.807276,Bangalore-Mysore Road
2023-11-29 11:16:56,12.496293354,76.807017113,644.1997,28.17301354819974,-1.2928862011242792,266.2864975946416,12.496296,76.807017,Bangalore-Mysore Road
2023-11-29 11:16:57,12.496270317,76.806776775,646.2273,26.216712538799804,-1.956301009399937,264.392790980501,12.496279,76.806776,Bangalore-Mysore Road
2023-11-29 11:16:58,12.496251079,76.806544637,645.8871,25.29169914060677,-0.925013398193034,265.14816034444374,12.496263,76.806544,Bangalore-Mysore Road
2023-11-29 11:16:59,12.496239199,76.806328013,647.3941,23.553934166868437,-1.7377649737383365,266.7849675722608,12.496246,76.806327,Bangalore-Mysore Road
2023-11-29 11:17:00,12.496219777,76.80612904,648.5229,21.708348458940566,-1.8455857079278672,264.29057835603373,12.496228,76.806128,Bangalore-Mysore Road
2023-11-29 11:17:01,12.496205436,76.805947411,647.6794,19.782158350311523,-1.926190108629044,265.376370896326,12.496211,76.805946,Bangalore-Mysore Road
2023-11-29 11:17:02,12.496194918,76.805784365,649.4368,17.738994161158367,-2.043164189153156,266.2197119354093,12.496196,76.805784,Bangalore-Mysore Road
2023-11-29 11:17:03,12.496171912,76.80562405,648.8887,17.590921985950548,-0.1480721752078189,261.6381573504772,12.496181,76.805623,Bangalore-Mysore Road
2023-11-29 11:17:04,12.49614533,76.805475018,647.4113,16.446812919191476,-1.1441090667590714,259.64669852619085,12.496168,76.805473,Bangalore-Mysore Road
2023-11-29 11:17:05,12.496136395,76.805303249,648.3496,18.673825894354263,2.22701297516279,266.9502003134676,12.49615,76.8053,Bangalore-Mysore Road
2023-11-29 11:17:06,12.496105876,76.805133137,646.0941,18.776702311628693,0.1028764172744267,259.587597044264,12.496119,76.805131,Bangalore-Mysore Road
2023-11-29 11:17:07,12.496082021,76.804968265,646.7811,18.09412187003114,-0.6825804415975512,261.57021377659635,12.496088,76.804967,Bangalore-Mysore Road
2023-11-29 11:17:08,12.496056728,76.804805306,647.408,17.913124158455172,-0.1809977115759693,260.96690896040656,12.496058,76.804805,Bangalore-Mysore Road
2023-11-29 11:17:09,12.496023872,76.804658958,647.0394,16.302307006115267,-1.610817152339905,257.04979015407935,12.496032,76.804657,Bangalore-Mysore Road
2023-11-29 11:17:10,12.49600721,76.804518442,648.0738,15.366633657425051,-0.935673348690214,263.0751096437404,12.496008,76.804518,Bangalore-Mysore Road
2023-11-29 11:17:11,12.495987234,76.804398395,648.1523,13.220340640494411,-2.146293016930642,260.3275230498093,12.495987,76.804398,Bangalore-Mysore Road
2023-11-29 11:17:12,12.495963074,76.804278013,645.9108,13.342036434960535,0.1216957944661256,258.38387763594034,12.495965,76.804278,Bangalore-Mysore Road
2023-11-29 11:17:13,12.495948795,76.804158282,642.6574,13.094715492428648,-0.2473209425318892,263.03568403763217,12.495944,76.804159,Bangalore-Mysore Road
2023-11-29 11:17:14,12.495934627,76.804055385,644.9601,11.28113213698899,-1.8135833554396577,261.9724193239091,12.495926,76.804057,Bangalore-Mysore Road
2023-11-29 11:17:15,12.495916229,76.803939989,643.5427,12.693430306150123,1.4122981691611347,260.72536296447834,12.495907,76.803941,Bangalore-Mysore Road
2023-11-29 11:17:16,12.495895621,76.803828112,642.9698,12.359746585193632,-0.3336837209564915,259.3155200595652,12.495892,76.803829,Bangalore-Mysore Road
2023-11-29 11:17:17,12.495876016,76.803721284,648.1275,11.800451628197616,-0.559294956996018,259.35422951176474,12.495877,76.803721,Bangalore-Mysore Road
2023-11-29 11:17:18,12.495858133,76.803598292,646.0863,13.499381129996152,1.6989295017985366,261.529351649261,12.49586,76.803598,Bangalore-Mysore Road
2023-11-29 11:17:19,12.49584672,76.803461691,644.2865,14.883730653311876,1.3843495233157237,265.1087264631421,12.495841,76.803463,Bangalore-Mysore Road
2023-11-29 11:17:20,12.495832119,76.803306833,641.9357,16.88974023957862,2.006009586266746,264.4838377159725,12.49582,76.803309,Bangalore-Mysore Road
2023-11-29 11:17:21,12.495804716,76.803158433,645.7674,16.396065169259256,-0.4936750703193659,259.28979982853684,12.495799,76.803159,Bangalore-Mysore Road
2023-11-29 11:17:22,12.495785836,76.802986673,645.5125,18.76423415287681,2.3681689836175543,263.5762634985239,12.495775,76.802989,Bangalore-Mysore Road
2023-11-29 11:17:23,12.495765583,76.80281204,646.911,19.0916112534387,0.3273771005618897,263.2256831180376,12.495751,76.802814,Bangalore-Mysore Road
2023-11-29 11:17:24,12.49573212,76.802617182,646.9833,21.47872505754447,2.38711380410577,260.02392629474434,12.495724,76.802618,Bangalore-Mysore Road
2023-11-29 11:17:25,12.495715885,76.802418885,643.8578,21.60287265132759,0.1241475937831211,265.206494769532,12.495697,76.802422,Bangalore-Mysore Road
2023-11-29 11:17:26,12.495678928,76.802208413,644.9434,23.21564676598664,1.6127741146590502,259.8043004144674,12.495668,76.80221,Bangalore-Mysore Road
2023-11-29 11:17:27,12.495648067,76.80200725,645.4085,22.10642049566168,-1.1092262703249602,261.069867717536,12.49564,76.802008,Bangalore-Mysore Road
2023-11-29 11:17:28,12.495614134,76.801816783,647.8877,21.01873185084618,-1.0876886448155003,259.6585099566303,12.495613,76.801817,Bangalore-Mysore Road
2023-11-29 11:17:29,12.495593835,76.801611076,646.2255,22.445538302978427,1.4268064521322472,264.2285458983675,12.495581,76.801613,Bangalore-Mysore Road
2023-11-29 11:17:30,12.495562552,76.801407283,648.0164,22.39576632479291,-0.0497719781855181,261.0646651740594,12.495548,76.801409,Bangalore-Mysore Road
2023-11-29 11:17:31,12.495526408,76.801195387,647.1384,23.35209753745229,0.9563312126593856,260.0897505602678,12.495514,76.801197,Bangalore-Mysore Road
