timestamp,latitude,longitude,altitude,Q,ns,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,outlier,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name,road_type,road_id,tags,latitude,longitude,is_bridge,layer,position
2023-11-29 09:23:03,,,635.5904,5,-0.5977762655044908,0.6553775711325166,0.5006894375625294,9.6808,2.0924,-0.2952,-3.0594,0.0,0.0,False,18.11146326198585,0.9638333050968412,245.45375913578715,12.874599,77.442332,Bengaluru-Mysuru Expressway,highway,675662532,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:04,,,636.3512,5,-0.7627261562988874,0.6559010295475295,0.7564697699010832,9.9011,2.0693,1.8106,-3.0798,0.0,0.0,False,17.59166766332705,-0.5197955986587992,242.75419100817595,12.874547,77.442171,Bengaluru-Mysuru Expressway,highway,124785870,{'highway': 'tertiary'},,,False,0,below flyover
2023-11-29 09:23:05,,,633.8403,5,-1.0926259378876806,2.054372531096694,0.9739168474497518,11.0795,3.6264,-2.6808,-4.7083,0.0,0.0,False,6.534679520449272,-11.05698814287778,216.1062510678943,12.874467,77.442162,Bengaluru-Mysuru Expressway,highway,124785870,{'highway': 'tertiary'},,,False,0,below flyover
2023-11-29 09:23:06,,,630.8488,5,-1.257575828682077,1.8997429153018053,1.63263086300793,11.0006,3.7076,-2.8811,-5.2013,0.0,0.0,False,30.427738543676373,23.893059023227103,248.77175502466253,12.874382,77.441883,,unknown,124785870,{'highway': 'tertiary'},,,False,0,below flyover
2023-11-29 09:23:08,,,603.4268,5,-1.4225257194764738,1.1866878623708763,1.4526480243974869,12.1145,3.5559,-2.3883,-4.1653,0.0,0.0,False,11.918030001029363,-9.254854271323506,227.725985558544,12.87422,77.44174,Bengaluru-Mysuru Expressway,highway,124785870,{'highway': 'tertiary'},,,False,0,below flyover
2023-11-29 09:23:09,,,622.0642,5,-1.4225257194764738,1.3382814193586885,1.7137390091628506,10.6013,3.2295,-1.395,-3.3542,0.0,0.0,False,20.402438494245263,8.4844084932159,215.03805705717016,12.874112,77.441597,Bengaluru-Mysuru Expressway,highway,124785870,{'highway': 'tertiary'},,,False,0,below flyover
2023-11-29 09:23:10,,,614.5491,5,-1.7524255010652667,2.196648528297271,1.5409979693162397,14.3876,3.865,-3.208,-5.5962,0.0,0.0,False,5.595868815160106,-14.806569679085158,270.4428938457962,12.874089,77.441566,Bengaluru-Mysuru Expressway,highway,124785870,{'highway': 'tertiary'},,,False,0,below flyover
2023-11-29 09:23:11,,,604.8655,5,-1.5874756102708705,2.220936998753882,1.2623335528839754,12.367,3.6572,-1.3505,-4.32,0.0,0.0,False,6.735561000199665,1.139692185039559,215.7816761437805,12.874053,77.441518,Bengaluru-Mysuru Expressway,highway,675662532,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:14,,,636.2794,5,-1.4225257194764738,1.3749235084096096,0.8020448234548007,14.9085,2.7242,-3.1598,-5.0193,0.0,0.0,False,24.49458757543769,5.919675525079344,229.4370013119518,12.87359,77.44103,Bengaluru-Mysuru Expressway,highway,675662532,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:15,,,622.921,5,-1.257575828682077,1.2757804846061165,0.6655127774273498,11.7681,2.4473,1.7673,-2.2724,0.0,0.0,False,24.393418978603066,-0.1011685968346327,224.5408136239025,12.873455,77.440856,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:17,,,621.8075,5,-1.0926259378876806,0.8506275599324258,0.7782917235094307,10.5455,2.0569,2.1466,-2.5549,0.0,0.0,False,23.287014730574988,-0.553202124014037,238.6739006011321,12.873248,77.44048,Bengaluru-Mysuru Expressway,highway,215697155,{'highway': 'residential'},,,False,0,below flyover
2023-11-29 09:23:18,,,634.9594,5,-0.7627261562988874,0.6038692630952216,0.4610043803367287,10.115,2.5911,-1.1971,-2.3859,0.0,0.0,False,29.04075540435888,5.753740673783891,232.87435719910823,12.873085,77.44027,Bengaluru-Mysuru Expressway,highway,215697155,{'highway': 'residential'},,,False,0,below flyover
2023-11-29 09:23:19,,,623.2032,5,-1.0926259378876806,1.012271518488491,0.7503866589394637,11.4063,3.0124,1.3824,-3.3321,0.0,0.0,False,23.95705981927877,-5.083695585080108,229.8617965053249,12.872942,77.440104,Bengaluru-Mysuru Expressway,highway,215697155,{'highway': 'residential'},,,False,0,below flyover
2023-11-29 09:23:20,,,620.8053,5,-1.0926259378876806,0.927680638622364,0.5940603629575387,11.4955,1.8678,-0.2895,-3.7478,0.0,0.0,False,24.98292289875544,1.025863079476668,234.0213652913776,12.872788,77.439943,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:21,,,629.8883,5,-0.927676047093284,1.00944484304742,0.728081918746861,10.6,2.2311,2.0128,-1.4657,0.0,0.0,False,18.950226658634424,-6.032696240121016,207.78801929060955,12.872666,77.439829,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:22,,,640.4621,5,-1.0926259378876806,1.191398988105995,1.1576654214173876,10.6281,2.5779,-1.8545,-3.779,0.0,0.0,False,32.67842187779975,13.728195219165324,225.39334909797765,12.87244,77.439638,Bengaluru-Mysuru Expressway,highway,124785872,{'highway': 'unclassified'},,,False,0,below flyover
2023-11-29 09:23:23,,,638.1357,5,-1.0926259378876806,1.274000725995072,0.7008527553948518,11.366,2.5312,-2.615,-4.3076,0.0,0.0,False,16.63134238605931,-16.04707949174044,208.4188345507682,12.872322,77.439548,Bengaluru-Mysuru Expressway,highway,124785872,{'highway': 'unclassified'},,,False,0,below flyover
2023-11-29 09:23:24,,,651.1011,5,-1.257575828682077,2.137183652351776,1.0582113850607588,14.7206,3.5592,-4.5277,-6.337,0.0,0.0,False,20.203336818310145,3.571994432250836,221.9609742156569,12.872196,77.439433,,unknown,124785872,{'highway': 'unclassified'},,,False,0,below flyover
2023-11-29 09:23:25,,,641.5988,5,-0.927676047093284,0.8734503468270003,1.2659061736074664,10.5121,2.3756,-2.2273,-3.2619,0.0,0.0,False,19.751642455364927,-0.4516943629452186,211.904594471013,12.872023,77.439349,Bengaluru-Mysuru Expressway,highway,124785872,{'highway': 'unclassified'},,,False,0,below flyover
2023-11-29 09:23:26,,,643.4794,5,-0.7627261562988874,0.8362847993610659,0.5726246386165956,10.4601,1.9868,-1.447,-3.1614,0.0,0.0,False,22.063734965793248,2.3120925104283216,191.1239051725749,12.871823,77.439322,Bengaluru-Mysuru Expressway,highway,124785872,{'highway': 'unclassified'},,,False,0,below flyover
2023-11-29 09:23:27,,,629.9904,5,-1.257575828682077,1.1325622622585152,0.7359030614117995,12.2464,2.2549,2.2871,-2.7114,0.0,0.0,False,24.60708075543795,2.5433457896447003,220.15852712285007,12.871665,77.439157,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:28,,,654.495,5,-1.257575828682077,1.6011622353782984,2.048696341319303,13.5313,-1.9014,2.7691,-2.0463,0.0,0.0,False,24.620361991486448,0.013281236048499,171.54181987364225,12.871463,77.439149,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:29,,,629.1704,5,-0.7627261562988874,0.8389020914361313,0.5715625081312334,10.1811,1.9907,1.3206,-2.7454,0.0,0.0,False,24.810895692422417,0.1905337009359691,233.30288581630785,12.871314,77.439008,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:30,,,632.327,5,-0.7627261562988874,0.8093790368293889,0.6813481773909305,10.1332,1.8932,1.4623,-2.8914,0.0,0.0,False,18.681976718782288,-6.128918973640129,196.5937791163624,12.871158,77.438942,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:31,,,632.9628,5,-0.5977762655044908,0.8092743451463865,0.5013653387804864,10.0488,1.8708,0.6126,-2.9055,0.0,0.0,False,23.01413421784661,4.332157499064323,203.57135585650164,12.870968,77.43886,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:32,,,634.3159,5,-0.5977762655044908,0.4936289208934499,0.647939345760451,9.8333,1.5968,1.8922,-2.0102,0.0,0.0,False,16.983978800380736,-6.030155417465874,204.86384502021784,12.870827,77.438798,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:33,,,658.2808,5,-0.7627261562988874,0.5267114927222818,0.548099080136417,12.5495,1.7148,-1.891,-2.8862,0.0,0.0,False,24.78973305293845,7.805754252557719,216.3079100839265,12.870671,77.438605,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:34,,,660.0812,5,-0.7627261562988874,0.527025567771289,0.548099080136417,12.5494,1.7151,-1.8899,-2.8874,0.0,0.0,False,15.766512986545733,-9.023220066392724,200.77436735465983,12.870497,77.438655,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:35,,,633.3062,5,-0.5977762655044908,0.4086192742953124,0.0026467972445747,11.9508,0.7058,-1.953,-2.817,0.0,0.0,False,12.677912679461524,-3.0886003070842083,187.13622544807285,12.870396,77.438611,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:36,,,639.2458,5,-0.5977762655044908,0.4115506414193858,0.0610639739394881,10.0086,0.8344,-2.1781,-2.6101,0.0,0.0,False,20.38842077028176,7.710508090820239,205.0607960321264,12.870227,77.438538,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:37,,,628.2807,5,-1.0926259378876806,0.5405307948786287,0.1538555554333914,12.0594,0.881,0.8865,-2.2338,0.0,0.0,False,20.171566683947944,-0.2168540863338179,209.03085041645448,12.870061,77.438466,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:38,,,614.9995,5,-0.927676047093284,0.5082857565138178,0.0445526727579505,13.812,0.9877,-0.6537,-1.1182,0.0,0.0,False,18.50162470324556,-1.66994198070239,188.81897818625367,12.869912,77.438401,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:39,,,635.3747,5,-0.2678764839156977,0.2138927439104161,-0.1533898267867967,9.6112,1.564,-1.2557,-2.4169,0.0,0.0,False,18.30039089400245,-0.2012338092430994,195.56331086954307,12.869762,77.438336,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:40,,,643.603,5,-1.0926259378876806,0.5668084073122895,1.2226484956581758,11.4137,1.9475,-4.0697,-3.8598,0.0,0.0,False,21.410305788008586,3.109914894006128,200.56439704367827,12.869585,77.438259,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:41,,,775.978,5,-1.257575828682077,1.5095570127509943,0.1480621164223254,33.4665,0.9015,2.5614,-9.4964,0.0,0.0,False,43.35124218794233,21.94093639993375,176.16478574947962,12.869219,77.438221,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:42,,,655.7365,5,-0.7627261562988874,0.5195924582781026,0.4371547230745078,10.7747,2.2901,-2.6714,-3.2649,0.0,0.0,False,20.56792418094288,-22.78331800699945,278.9084685503462,12.869222,77.438105,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:43,,,651.8008,5,-0.7627261562988874,0.890305707790424,0.5113107424161493,10.7178,2.1238,-2.9698,-4.2308,0.0,0.0,False,23.36426282729544,2.796338646352556,207.0181259975488,12.869028,77.438023,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:44,,,648.0526,5,-0.927676047093284,1.6794716142642672,0.9122167219819012,10.3985,-1.3026,-1.5906,-3.2985,0.0,0.0,False,17.55319772758981,-5.811065099705626,204.0098317116896,12.868882,77.437962,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:45,,,650.8058,5,-0.7627261562988874,0.7435279682207332,0.4454586523237016,10.3716,1.1655,-2.1348,-2.2703,0.0,0.0,False,23.150978000485058,5.597780272895246,210.05610502325897,12.868691,77.437882,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:46,,,648.9159,5,-0.4328263747100943,0.4117600247853915,0.0585534837013594,9.8839,0.8436,-2.1364,-2.6516,0.0,0.0,False,22.02248194320455,-1.1284960572805076,203.16212679250097,12.868508,77.437805,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:47,,,660.7869,5,-0.7627261562988874,0.9789795632936532,0.138406384737216,12.4692,1.6428,-2.5106,-2.9047,0.0,0.0,False,19.37001732674961,-2.652464616454936,197.4532420717213,12.868347,77.437737,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:48,,,678.2977,5,-0.2678764839156977,0.1925356405778787,-0.1273193512370006,11.3747,1.6137,-2.4875,-2.7656,0.0,0.0,False,24.489264257019023,5.119246930269409,200.50008461613308,12.868143,77.437651,Bengaluru-Mysuru Expressway,highway,230945041,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 09:23:49,,,644.4278,5,-0.4328263747100943,0.4564633734275155,0.058746598335062,9.8642,0.9472,-2.1195,-1.5761,0.0,0.0,False,22.20682305177622,-2.2824412052428045,197.53483005407367,12.867959,77.437574,Bengaluru-Mysuru Expressway,highway,1257185817,"{'alt_name': 'Bangalore-Mysore Expressway', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '2', 'maxspeed': '80', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'start_date': '2023-03-12', 'surface': 'asphalt'}",,,True,2,on flyover
2023-11-29 09:23:50,,,656.2992,5,-0.4328263747100943,0.4566727567935203,0.0585534837013594,9.864,0.9473,-2.1189,-1.5757,0.0,0.0,False,11.87468515662566,-10.33213789515056,207.5966544736993,12.867861,77.437533,Bengaluru-Mysuru Expressway,highway,1257185817,"{'alt_name': 'Bangalore-Mysore Expressway', 'bridge': 'yes', 'highway': 'motorway', 'lanes': '3', 'layer': '2', 'maxspeed': '80', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'start_date': '2023-03-12', 'surface': 'asphalt'}",,,True,2,on flyover
2023-11-29 09:23:51,,,666.1733,5,-0.2678764839156977,0.3801431365185958,0.0562361080969334,9.3261,0.8822,-2.2221,-2.2835,0.0,0.0,False,19.22937323607257,7.354688079446909,198.1419769278712,12.867701,77.437466,Bengaluru-Mysuru Expressway,highway,798117089,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:23:52,,,663.9025,5,-0.4328263747100943,0.4000345562890961,0.0886793665589016,9.4107,1.0056,-2.0619,-2.1618,0.0,0.0,False,17.847391459796814,-1.3819817762757545,207.38930643298028,12.867553,77.437403,Bengaluru-Mysuru Expressway,highway,798117089,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:23:53,,,665.9867,5,-0.7627261562988874,0.5379135028035634,0.5885565958970262,9.8262,1.8558,0.6911,-1.3279,0.0,0.0,False,15.157637894222288,-2.689753565574528,200.3401725056747,12.867431,77.437342,Bengaluru-Mysuru Expressway,highway,798117089,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
2023-11-29 09:23:54,,,670.0495,5,-0.5977762655044908,0.5207440667911317,0.5823769276185568,9.6065,1.8281,-0.194,-1.615,0.0,0.0,False,14.833112766284437,-0.3245251279378518,180.1381798149266,12.867275,77.437379,Bengaluru-Mysuru Expressway,highway,798117089,"{'access': 'private', 'highway': 'service', 'source': 'digitalglobe'}",,,False,0,below flyover
